date,time,bri,ct,cct_in,cct,lcone_lux,mcone_lux,mlux,plux,rhlux,scone_lux
20/10/2022,15:02:09,10,238,4200,2374.36,2.034426753809089,1.4586352299262266,0.5484827113455055,1.9905653975203514,0.770110470128371,0.1757013712426644
20/10/2022,15:02:26,10,235,4250,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:02:43,10,233,4300,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:03:00,10,230,4350,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:03:17,10,227,4400,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:03:34,10,225,4450,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:03:51,10,222,4500,4795.94,1.6057240720205324,1.5499576778966226,1.3871845443672266,1.6134929017837776,1.445229438822306,0.899687250141118
20/10/2022,15:04:08,10,220,4550,5047.08,1.6412456480584225,1.5940179670011294,1.3786524805651719,1.6580354584327597,1.4456842236146934,1.015115788453996
20/10/2022,15:04:25,10,217,4600,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,15:04:42,10,215,4650,2555.88,1.6227000938412894,1.2123402075738112,0.4617930000852987,1.6074399798273558,0.6551906168059698,0.10599368241518577
20/10/2022,15:05:00,10,213,4700,4066.92,1.677278381038474,1.5094770190880284,1.1048449013180712,1.6872144707617818,1.2214191386215636,0.849970114099035
20/10/2022,15:05:17,10,211,4750,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,15:05:34,10,208,4800,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:05:51,10,206,4850,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,15:06:08,10,204,4900,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:06:25,10,202,4950,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:07:23,10,200,5000,2956.72,1.5853081425283975,1.2716617307430775,0.669071366188199,1.5785597806805027,0.8238427277619516,0.3164974425175783
20/10/2022,15:07:40,10,198,5050,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:07:57,10,196,5100,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:08:14,10,194,5150,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,15:08:31,10,192,5200,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:08:48,10,190,5250,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
20/10/2022,15:09:05,10,189,5300,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:09:22,10,187,5350,2439.73,2.0702141131165006,1.506669059303568,0.5975893650017784,2.030721152829796,0.8272421985245191,0.21542586291597735
20/10/2022,15:09:39,10,185,5400,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,15:09:56,10,183,5450,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:10:14,10,182,5500,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:10:31,10,180,5550,5047.08,1.6412456480584225,1.5940179670011294,1.3786524805651719,1.6580354584327597,1.4456842236146934,1.015115788453996
20/10/2022,15:10:48,10,179,5600,5312.18,1.6636484139203715,1.6664058030435542,1.4716940343298797,1.6917133418935035,1.5436968938743798,0.952077665301624
20/10/2022,15:11:05,10,177,5650,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:11:22,10,175,5700,2623.8,1.9105309434008406,1.440933354442425,0.5595372995761132,1.8962517704316213,0.7935781575002899,0.1493169552436862
20/10/2022,15:11:39,10,174,5750,4697.53,1.6118741954600908,1.509433631556324,1.25031937026037,1.6186564235286436,1.3227499778802163,1.0621384185507559
20/10/2022,15:11:56,10,172,5800,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:12:13,10,171,5850,3752.87,1.799319233953519,1.569172321915795,1.0965989624071182,1.7982405553178273,1.2275630777224853,0.8384299098342559
20/10/2022,15:12:30,10,169,5900,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:12:48,10,168,5950,2567.6,1.9741939555971817,1.473067681956931,0.5664139843072945,1.9550115419538439,0.8071333579025568,0.15665742297082086
20/10/2022,15:13:21,10,167,6000,4836.86,1.6893316524799442,1.6187298253961673,1.3681112405552796,1.70318082581769,1.445727027511736,1.0061829621859293
20/10/2022,15:13:38,10,165,6050,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:13:55,10,164,6100,2264.86,1.9162657622743402,1.3381076820661832,0.4699686848132803,1.8663851218472345,0.6757094623888918,0.12319920287308198
20/10/2022,15:14:12,10,163,6150,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,15:14:29,10,161,6200,2555.88,1.6227000938412894,1.2123402075738112,0.4617930000852987,1.6074399798273558,0.6551906168059698,0.10599368241518577
20/10/2022,15:14:46,10,160,6250,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:15:03,10,159,6300,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
20/10/2022,15:15:20,10,157,6350,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,15:15:37,10,156,6400,2882.13,1.9423166870517323,1.5342073081450485,0.6309656166766239,1.9527325802361335,0.8920300999172163,0.1876625740237641
20/10/2022,15:15:54,10,155,6450,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:16:11,15,500,2000,4772.69,1.8933420773041623,1.8126675091493292,1.5064072638432753,1.9104044995809175,1.605513872958832,1.0553147475346731
20/10/2022,15:16:29,15,488,2050,3811.47,1.564403634901545,1.3901323669690027,0.9798939583507542,1.5716893521900626,1.0998820682805186,0.6239244390377637
20/10/2022,15:16:46,15,476,2100,5047.08,1.6412456480584225,1.5940179670011294,1.3786524805651719,1.6580354584327597,1.4456842236146934,1.015115788453996
20/10/2022,15:17:03,15,465,2150,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,15:17:20,15,455,2200,2264.86,1.9162657622743402,1.3381076820661832,0.4699686848132803,1.8663851218472345,0.6757094623888918,0.12319920287308198
20/10/2022,15:17:37,15,444,2250,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:17:54,15,435,2300,4034.07,1.8044884994994508,1.6199054752841597,1.1710480168035615,1.8147748849890362,1.3019905691676061,0.8597997173827501
20/10/2022,15:18:11,15,426,2350,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:18:28,15,417,2400,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,15:18:45,15,408,2450,2445.06,1.4875717121027485,1.0867580246296802,0.40873055673018416,1.4647682900540087,0.5759120738012772,0.11152462369397032
20/10/2022,15:19:15,15,400,2500,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,15:19:32,15,392,2550,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,15:19:49,15,385,2600,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
20/10/2022,15:20:06,15,377,2650,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:20:23,15,370,2700,3752.87,1.799319233953519,1.569172321915795,1.0965989624071182,1.7982405553178273,1.2275630777224853,0.8384299098342559
20/10/2022,15:20:40,15,364,2750,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
20/10/2022,15:20:57,15,357,2800,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:21:14,15,351,2850,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:21:31,15,345,2900,3887.34,1.8528808274767008,1.6518363294038116,1.0258122781374217,1.8838614040767963,1.2167015613651702,0.6630066354684817
20/10/2022,15:21:48,15,339,2950,3871.04,1.6627109135198463,1.512605673690277,0.8559828153741899,1.7102120478539693,1.0714327097896348,0.3150215926997802
20/10/2022,15:22:05,15,333,3000,4091.33,1.7258097941687722,1.5683963341530456,1.0960209333178816,1.7449581059368882,1.2368897317246617,0.759123617449887
20/10/2022,15:22:22,15,328,3050,3895.39,1.633515958432372,1.472464056867577,0.8895524983924944,1.6682952414495098,1.067162552376501,0.4621504162685473
20/10/2022,15:22:39,15,323,3100,2564.41,1.8510716124253117,1.380232229568273,0.5518945886446927,1.8290475836103632,0.7684743977362865,0.20725026787529585
20/10/2022,15:22:57,15,317,3150,2790.65,1.6451965039068315,1.2805853765816966,0.5200493158312263,1.6460190117373639,0.7331380959732745,0.12309734356250232
20/10/2022,15:23:14,15,312,3200,3653.49,1.6393254379234112,1.4434326473716936,0.9462929872420061,1.64797862058387,1.0948028517642387,0.5019706316302506
20/10/2022,15:23:31,15,308,3250,3100.94,1.505032847518061,1.2355218774605603,0.5274718887458693,1.5297634590686748,0.7419646742032097,0.13098997946932306
20/10/2022,15:23:48,15,303,3300,5319.04,1.4750959464000772,1.4516431026513534,1.3246814038955783,1.4860860229292927,1.365616561760096,1.0005549469803074
20/10/2022,15:24:05,15,299,3350,4635.57,1.5209928308980618,1.4364753773722234,1.2072289895394561,1.5264430801842563,1.2688981889940514,0.8686746438820016
20/10/2022,15:24:22,15,294,3400,3732.35,1.7373927346495435,1.5202638050171349,1.0322304626190026,1.7428370536812638,1.1695919619600077,0.7094546614236643
20/10/2022,15:24:39,15,290,3450,3153.92,1.272888775470358,1.049486792109044,0.6875329805908414,1.2588721261654285,0.7799463435260521,0.4452287650265215
21/10/2022,14:07:27,15,286,3500,2264.86,1.9162657622743402,1.3381076820661832,0.4699686848132803,1.8663851218472345,0.6757094623888918,0.12319920287308198
21/10/2022,14:07:47,15,282,3550,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
21/10/2022,14:08:04,15,278,3600,3811.47,1.564403634901545,1.3901323669690027,0.9798939583507542,1.5716893521900626,1.0998820682805186,0.6239244390377637
21/10/2022,14:08:21,15,274,3650,3934.04,1.6816326540845126,1.5268509443313092,0.9352077224355974,1.7169035630523706,1.1182018309936619,0.45611276882860363
21/10/2022,14:08:38,15,270,3700,2999.08,1.8017512071058837,1.4535096807772705,0.6433906888012974,1.8118394092706114,0.8693858722655106,0.208774708305586
21/10/2022,14:08:55,15,267,3750,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
21/10/2022,14:09:12,15,263,3800,4091.33,1.7258097941687722,1.5683963341530456,1.0960209333178816,1.7449581059368882,1.2368897317246617,0.759123617449887
21/10/2022,14:09:29,15,260,3850,2567.6,1.9741939555971817,1.473067681956931,0.5664139843072945,1.9550115419538439,0.8071333579025568,0.15665742297082086
21/10/2022,14:09:46,15,256,3900,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
21/10/2022,14:10:03,15,253,3950,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
21/10/2022,14:10:20,15,250,4000,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
21/10/2022,14:10:37,15,247,4050,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
21/10/2022,14:10:54,15,244,4100,4329.04,1.809255789637527,1.7018294023622513,1.0971395942600448,1.8614884263123772,1.292128915565479,0.5903574903832683
21/10/2022,14:11:11,15,241,4150,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
21/10/2022,14:11:28,15,238,4200,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
21/10/2022,14:11:45,15,235,4250,4146.48,1.5898057540817119,1.47100978865097,0.9172494366856841,1.6343603902641353,1.0954420463078558,0.49045059847323236
21/10/2022,14:12:02,15,233,4300,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
21/10/2022,14:12:19,15,230,4350,4836.86,1.6893316524799442,1.6187298253961673,1.3681112405552796,1.70318082581769,1.445727027511736,1.0061829621859293
21/10/2022,14:12:36,15,227,4400,2999.08,1.8017512071058837,1.4535096807772705,0.6433906888012974,1.8118394092706114,0.8693858722655106,0.208774708305586
21/10/2022,14:12:53,15,225,4450,4200.69,1.7729134443574968,1.6216787945525892,1.2429332072217627,1.7792391671658292,1.3598218653271736,0.886286433032879
21/10/2022,14:13:21,15,222,4500,5311.28,1.5890931443276048,1.5300198914850571,1.4072654064963654,1.5885521748320466,1.440694109356653,1.273219929033234
21/10/2022,14:13:38,15,220,4550,3931.05,1.5515226408186242,1.4121003521752797,0.8336860360571022,1.5903904143162122,1.015290039800727,0.3789682131526817
21/10/2022,14:13:54,15,217,4600,3931.05,1.5515226408186242,1.4121003521752797,0.8336860360571022,1.5903904143162122,1.015290039800727,0.3789682131526817
21/10/2022,14:14:12,15,215,4650,4290.35,1.7600807386610722,1.6180690553062025,1.2514800926681837,1.7675176229275817,1.3612102277728024,0.9212028563558465
21/10/2022,14:14:29,15,213,4700,3895.39,1.633515958432372,1.472464056867577,0.8895524983924944,1.6682952414495098,1.067162552376501,0.4621504162685473
21/10/2022,14:14:46,15,211,4750,3291.03,1.8772007437977785,1.6000668361125692,1.0580519546785088,1.8643740954934185,1.2213755288651158,0.3428683331086837
21/10/2022,14:15:03,15,208,4800,3934.04,1.6816326540845126,1.5268509443313092,0.9352077224355974,1.7169035630523706,1.1182018309936619,0.45611276882860363
21/10/2022,14:15:20,15,206,4850,4329.04,1.809255789637527,1.7018294023622513,1.0971395942600448,1.8614884263123772,1.292128915565479,0.5903574903832683
21/10/2022,14:15:37,15,204,4900,5311.28,1.5890931443276048,1.5300198914850571,1.4072654064963654,1.5885521748320466,1.440694109356653,1.273219929033234
21/10/2022,14:15:54,15,202,4950,4721.33,1.687873596109647,1.6035567241028523,1.3359922379496763,1.7004648229866803,1.416183414642397,0.969434746538406
21/10/2022,14:16:11,15,200,5000,2345.31,1.6025916323054106,1.1441479733777904,0.41948703029448686,1.569655267863004,0.5982519841859749,0.10502050752860922
21/10/2022,14:16:28,15,198,5050,4200.69,1.7729134443574968,1.6216787945525892,1.2429332072217627,1.7792391671658292,1.3598218653271736,0.886286433032879
21/10/2022,14:16:45,15,196,5100,3810.62,1.420635692007634,1.2790888237820397,0.7456235061852318,1.4526980115275323,0.9104739838172634,0.31412235523608245
21/10/2022,14:17:02,15,194,5150,4200.69,1.7729134443574968,1.6216787945525892,1.2429332072217627,1.7792391671658292,1.3598218653271736,0.886286433032879
21/10/2022,14:17:19,15,192,5200,2564.41,1.8510716124253117,1.380232229568273,0.5518945886446927,1.8290475836103632,0.7684743977362865,0.20725026787529585
21/10/2022,14:17:36,15,190,5250,3049.56,1.7969605534457003,1.4738451884800938,0.9491547732694553,1.7707300472262653,1.0949449980435955,0.38748764603802305
21/10/2022,14:17:53,15,189,5300,5319.04,1.4750959464000772,1.4516431026513534,1.3246814038955783,1.4860860229292927,1.365616561760096,1.0005549469803074
21/10/2022,14:18:10,15,187,5350,3931.05,1.5515226408186242,1.4121003521752797,0.8336860360571022,1.5903904143162122,1.015290039800727,0.3789682131526817
21/10/2022,14:18:27,15,185,5400,2345.31,1.6025916323054106,1.1441479733777904,0.41948703029448686,1.569655267863004,0.5982519841859749,0.10502050752860922
21/10/2022,14:18:44,15,183,5450,3017.42,1.5720558416011599,1.2575894068281115,0.9062295708565319,1.530903868545305,0.9735790912103192,0.791755853884356
